kd_gene,gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),0.3532240828170149,0.8350757607752753,0.7405764966740577,1.0,1.0,13/33,20.05%,DLL4;ANGPT4;CSNK2B;RHOA;ATP2B4;KLF4;MAP2K5;GADD45A;JUP;ANGPT2;FGF2;THBS1;MECP2
KBTBD11,GO_Biological_Process_2023,prerank,Cellular Response To Lectin (GO:1990858),-0.40380229482299557,-0.8347999605515759,0.7001897533206831,1.0,1.0,4/19,16.81%,SRC;LYN;PAK1;EP300
KBTBD11,GO_Biological_Process_2023,prerank,Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223),-0.40380229482299557,-0.8347999605515759,0.7001897533206831,1.0,1.0,4/19,16.81%,SRC;LYN;PAK1;EP300
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),-0.37843620764251046,-0.8338752892170491,0.7165048543689321,1.0,1.0,10/27,18.89%,CALM2;STAC2;CALM3;HTT;PPP3CC;PKD2;APEX1;STAC;ATP1B1;RYR2
KBTBD11,GO_Biological_Process_2023,prerank,Late Endosome To Vacuole Transport (GO:0045324),-0.4052955429961641,-0.8338358098736934,0.7156308851224106,1.0,1.0,8/19,24.32%,CHMP1A;CHMP4A;PIK3R4;CHMP3;CHMP5;CHMP1B;CHMP2A;TMEM50A
KBTBD11,GO_Biological_Process_2023,prerank,Modulation By Host Of Viral Process (GO:0044788),0.38087483335300587,0.8338245195419973,0.7115384615384616,1.0,1.0,10/22,22.28%,PPIB;FASN;CAV2;ZNF502;ZDHHC9;NUCKS1;RAB5A;PI4KA;PIK3C2G;IGF2R
KBTBD11,GO_Biological_Process_2023,prerank,Sphingolipid Metabolic Process (GO:0006665),0.29789584343899217,0.8337822381400587,0.8384074941451991,1.0,1.0,27/93,17.05%,ACER1;CERKL;HACD4;ALOXE3;FUT3;SUMF1;SPTLC1;GAL3ST1;SAMD8;GLB1;SPHK2;SMPD2;CPTP;ELOVL5;FA2H;ELOVL3;CERK;SPTLC2;CLN8;CERS2;DEGS1;PLA2G15;ORMDL2;CERS6;ABCA2;PLPP3;SPTLC3
KBTBD11,GO_Biological_Process_2023,prerank,"Synaptic Transmission, Glutamatergic (GO:0035249)",-0.37600867096844315,-0.8337269521225776,0.7406015037593985,1.0,1.0,12/27,24.44%,GRIN3B;GRIN2A;UNC13B;SLC17A6;GRIN3A;GRIN2D;SLC1A4;SEPTIN9;GRIN2B;GRID1;GRIK3;GRIA1
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of JNK Cascade (GO:0046330),0.3020457968472855,0.8336303781074914,0.8764302059496567,1.0,1.0,23/77,21.48%,TNFRSF19;SERPINF2;SDCBP;SH3RF3;MBIP;RIPK1;TRAF1;TAOK1;TRAF2;RASGRP1;EDA2R;MAP4K2;MAP3K5;HRAS;TIRAP;PLCB1;TAOK2;GADD45A;UNC5CL;ZNF622;FLT4;GADD45G;HIPK2
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Organelle Organization (GO:0033043),-0.30001515220812325,-0.8333009764721971,0.8469945355191257,1.0,1.0,34/100,21.95%,SQSTM1;PTK2;ACTR5;MUL1;MFF;RAB33B;CAPN2;MYO5A;PDE2A;PDE4DIP;TOM1;SFI1;STX5;RUVBL1;MAPK15;MAPT;GOLPH3;TBC1D25;PDCD10;NEXN;CAMSAP2;CLEC16A;EP300;ARL6IP1;PLXNB1;TMED9;PRKN;SIRT7;PJVK;F11R;INO80;USP6NL;ARMH3;INO80C
KBTBD11,GO_Biological_Process_2023,prerank,Histone H4 Acetylation (GO:0043967),-0.34837159288696934,-0.8319112850057423,0.7757352941176471,1.0,1.0,14/38,22.07%,NAA40;KAT5;MORF4L2;YEATS4;RUVBL1;JADE2;OGT;ING5;ACTL6B;ING4;KAT7;MBTD1;JADE1;MSL3
KBTBD11,GO_Biological_Process_2023,prerank,MAPK Cascade (GO:0000165),-0.3005927272292415,-0.8317601739179569,0.8690909090909091,1.0,1.0,29/98,21.10%,MAP3K13;MOS;MAPK12;AVP;MAP4K4;TAOK3;LRRK2;EGF;PPP5C;PTPN7;PTPN3;YWHAE;RCE1;HTR2B;PPP1CB;MAP2K4;MAP2K3;PAK1;RIT2;PPP1CC;MAP3K20;FGFR3;KRAS;RAPGEF2;MEF2C;TGFB1;MAP2K2;KARS1;MEN1
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),-0.33744854657904055,-0.8317084706885113,0.7728937728937729,1.0,1.0,19/47,20.24%,AGT;RGCC;PTK2;BMP2;CRB2;TGFB2;LRG1;ZNF703;NOTCH1;TGFBR2;JAG1;GLIPR2;OLFM1;DAB2;WWTR1;MDK;FERMT2;SMAD4;TGFB1
KBTBD11,GO_Biological_Process_2023,prerank,RNA Modification (GO:0009451),0.3248291639708123,0.8315589937997765,0.8284518828451883,1.0,1.0,22/51,25.84%,KTI12;METTL3;PUS7L;ELP5;RBM15;BCDIN3D;SSB;MRM2;FTSJ1;MEPCE;TRDMT1;MRM1;AARS1;TRMT9B;DTWD2;PUS3;NSUN2;SARS1;DTWD1;AARS2;PARN;ADAR
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Leukocyte Proliferation (GO:0070665),0.4093792047119609,0.8313487384390414,0.7306930693069307,1.0,1.0,2/17,4.69%,NMBR;CSF1
KBTBD11,GO_Biological_Process_2023,prerank,Modulation Of Excitatory Postsynaptic Potential (GO:0098815),0.35438243888610693,0.8313439298914933,0.7511848341232228,1.0,1.0,9/31,15.48%,TMEM25;DLG4;STX1B;RELN;SLC8A3;TMEM108;CHRNA7;SLC8A2;NLGN2
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of Lipid Storage (GO:0010888),0.4028019614229963,0.8312350182398602,0.7280334728033473,1.0,1.0,1/18,1.66%,IL6
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Exocytosis (GO:0045921),-0.34495288340006025,-0.8311125251566044,0.7578558225508318,1.0,1.0,11/37,21.98%,TSG101;RAB27A;SYTL4;RAB7A;SMPD3;RAB15;CFTR;SDC4;SNCA;CADPS2;CLASP1
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Smooth Muscle Contraction (GO:0006940),-0.4012749134914496,-0.8310008498878243,0.7074569789674953,1.0,1.0,8/20,20.42%,MYOCD;CHRM2;ATP2B1;SRF;PROK2;F2R;NMU;PLCE1
KBTBD11,GO_Biological_Process_2023,prerank,Carboxylic Acid Catabolic Process (GO:0046395),0.4092325406756319,0.8309834184281394,0.672686230248307,1.0,1.0,5/17,9.02%,IL4I1;ETFB;ETFA;HOGA1;RENBP
KBTBD11,GO_Biological_Process_2023,prerank,Intracellular Sodium Ion Homeostasis (GO:0006883),-0.40120166484499237,-0.8307797877476317,0.7137330754352031,1.0,1.0,9/18,21.52%,ATP1B3;SCNN1G;SCNN1A;TMPRSS4;ATP1A2;ATP4A;ATP1B1;SLC12A2;ATP1B2
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Double-Strand Break Repair (GO:2000781),-0.303773453330986,-0.8307381416070455,0.8551724137931035,1.0,1.0,28/84,20.40%,SIRT6;WAS;DPF3;SIRT1;INSL6;KAT5;SMARCD3;SPIRE2;MORF4L2;MMS19;KMT5C;SMARCD2;DPF1;MGMT;SMCHD1;YEATS4;RUVBL1;BCL7C;UBE2V2;ARID1A;ACTL6B;SMARCA2;TIMELESS;SMARCE1;SMARCC1;MRNIP;ACTR2;FANCB
KBTBD11,GO_Biological_Process_2023,prerank,Inositol Phosphate Metabolic Process (GO:0043647),0.3840502807204364,0.8306923359081587,0.7200854700854701,1.0,1.0,6/22,16.92%,ITPKA;OCRL;ITPKB;SYNJ1;IP6K2;IPMK
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of miRNA Transcription (GO:1902894),0.3918612621378521,0.8304887063289388,0.7204301075268817,1.0,1.0,7/20,17.15%,LILRB4;ZNF512B;SOX9;PPARD;REST;ESR1;PDGFB
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of T Cell Differentiation (GO:0045582),-0.31655722828819244,-0.83008122884871,0.8027923211169284,1.0,1.0,19/64,18.92%,IL23R;VSIR;CR1;GATA3;FOXP3;KAT5;SMARCD3;SMARCD2;ARID1A;ACTL6B;SMARCA2;SOX4;SMARCE1;BCL6;HLA-DRB1;RHOH;MDK;SMARCC1;SOCS1
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),-0.30785401280867614,-0.8300698755103726,0.8133561643835616,1.0,1.0,38/83,26.91%,CSNK1A1;PTK2;TRIB3;CAV3;LRRK2;RNF180;CEBPA;RACK1;PIAS1;PSMD10;GABARAP;HSPBP1;RNF144B;SH3RF1;MAGEF1;ELOB;GSK3A;SH3RF2;DAB2;FBXW7;PRKN;L3MBTL3;RNF139;RCHY1;HECTD1;DVL1;PTEN;PRICKLE1;NOP53;RNF19B;ARIH1;BBS7;AXIN1;USP5;VCP;CSNK1E;STUB1;RNF14
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),-0.32545617420789086,-0.8294579430656926,0.8090909090909091,1.0,1.0,18/61,18.67%,CTSS;TNFSF12;GPER1;LTB;LCK;BAX;RACK1;GSDME;PLEKHF1;TP53;CTSK;LTBR;BCL10;DEDD2;STYXL1;ING5;BID;DAB2IP
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Neural Precursor Cell Proliferation (GO:2000177),0.3777368215005057,0.8293527789562888,0.7342047930283224,1.0,1.0,3/22,5.48%,TAFA3;DLL4;SIX3
KBTBD11,GO_Biological_Process_2023,prerank,Tight Junction Assembly (GO:0120192),0.3246547667358103,0.8292660730324203,0.8130434782608695,1.0,1.0,11/51,13.38%,CLDN11;PAK2;CLDN23;RAMP2;MARVELD2;CLDN20;ILDR1;PATJ;LSR;DLG1;CLDN4
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of T Cell Migration (GO:2000404),-0.38273638820031597,-0.828900647758874,0.7240740740740741,1.0,1.0,6/23,14.22%,TMEM102;SPN;SPNS2;CD200R1;LRCH1;RIPOR2
KBTBD11,GO_Biological_Process_2023,prerank,mRNA Catabolic Process (GO:0006402),-0.33988306592363177,-0.8287009582401058,0.7799607072691552,1.0,1.0,12/43,18.76%,SLFN14;EXOSC10;DXO;RC3H1;RNH1;DIS3L2;PDE12;NUDT16L1;RIDA;UPF1;EXOSC4;AGO4
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Lymphocyte Differentiation (GO:0045619),0.3938007576101845,0.8285711240862773,0.7157894736842105,1.0,1.0,6/19,24.71%,METTL3;IL4I1;SPINK5;PRKDC;ZFP36L2;PRELID1
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Lipid Kinase Activity (GO:0090218),-0.36383699360351585,-0.8285499096231803,0.7466666666666667,1.0,1.0,12/30,20.88%,PTK2;F2;PDGFRB;CD81;NOD2;MAPT;PIK3R4;PTK2B;FGFR3;ATG14;TGFB1;TEK
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),0.3108213669823878,0.8285477130548852,0.8504273504273504,1.0,1.0,24/70,23.93%,SCRT2;NOS3;PF4;PARK7;AKR1B1;TNFAIP3;RIPK1;PHIP;TCF7L2;GSK3B;EYA1;EYA2;MAP2K5;ITGA6;FAIM;IGF1;THBS1;AKT1;SERPINE1;ZMYND11;TGFBR1;ARHGEF2;TMBIM1;UNC5B
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of RNA Splicing (GO:0043484),0.29138515402446646,0.8283752623119589,0.8816964285714286,1.0,1.0,24/101,15.85%,PIK3R1;GRSF1;RBM20;RBM38;PRDX6;ZC3H10;HNRNPH3;TMBIM6;TMEM98;ILDR1;CLK1;SF3B3;KAT2B;TRRAP;SETX;SRRM1;U2AF2;PQBP1;SGF29;HNRNPL;SRPK2;ATXN7;RBM39;KAT2A
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Ossification (GO:0030278),0.34274558300714936,0.8280041458850729,0.7986270022883295,1.0,1.0,10/37,16.06%,DKK1;TWIST1;S1PR1;TENT5A;SOX9;CCDC134;ANKH;PTPN11;BMP2K;WNT5A
KBTBD11,GO_Biological_Process_2023,prerank,Phosphatidylcholine Biosynthetic Process (GO:0006656),0.3968710422186744,0.8275034695806973,0.7358490566037735,1.0,1.0,5/19,10.52%,LCAT;APOA1;SLC44A3;SLC27A1;CHKA
KBTBD11,GO_Biological_Process_2023,prerank,Heart Morphogenesis (GO:0003007),0.31500210970959364,0.827349858816708,0.843400447427293,1.0,1.0,13/58,14.90%,MYLK2;ISL1;NOS3;SYNPO2L;ALPK2;RBM20;MESP1;SOX9;HEYL;DYNLL1;ACVR1;VEGFA;ADAMTS5
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047),0.40571877290178343,0.8258129865516316,0.7388535031847133,1.0,1.0,8/17,24.02%,NOTCH4;SERPINF2;MAD2L2;VEGFA;PTPRU;EPCAM;DENND6A;NEXMIF
KBTBD11,GO_Biological_Process_2023,prerank,mRNA 3'-End Processing (GO:0031124),0.3271523097926014,0.8251503292928609,0.7775330396475771,1.0,1.0,6/40,8.51%,SYMPK;LSM11;GRSF1;PCF11;PABPC1;CPSF7
KBTBD11,GO_Biological_Process_2023,prerank,Long-Chain Fatty Acid Metabolic Process (GO:0001676),0.3002512476676923,0.8250207692206387,0.8605769230769231,1.0,1.0,20/78,15.45%,CYP4F12;PLA2G10;ALOXE3;ACOT2;PNPLA8;ACOT1;ALOX12;ACSL5;CYP2D7;CYP1B1;SLC27A4;ELOVL5;ACSL4;ELOVL3;CPT2;ABHD12;PLA2G4A;ACSBG1;PLA2G4C;FAAH2
KBTBD11,GO_Biological_Process_2023,prerank,Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338),0.3937664574382083,0.8247761466907279,0.7115384615384616,1.0,1.0,5/18,18.32%,CLDN11;CLDN23;CLDN20;CLDN4;CLDN5
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Lipid Catabolic Process (GO:0050994),-0.3785565068144734,-0.8247240314391969,0.7504798464491362,1.0,1.0,7/23,19.38%,RARRES2;SIRT6;ANGPTL3;ALK;BSCL2;TYSND1;APOC1
KBTBD11,GO_Biological_Process_2023,prerank,Apoptotic Process (GO:0006915),0.26551935126981796,0.8246220251738198,0.9856801909307876,1.0,1.0,60/226,18.11%,TLR2;ATP2A1;RHOB;TNFRSF19;PARP1;IAPP;DPF2;ZNF443;HK2;MDM2;EMP1;APAF1;IRF1;EGLN3;MAGEH1;RIPK1;CEL;PAK6;NCKAP1;DDX41;ERCC2;NGFR;BCL2L11;SIAH1;FOXO1;BCLAF1;CHEK1;CASP6;SEMA6A;PPARD;MYC;RTN4;AHCYL1;NOTCH2;MRPS30;RFK;PRUNE2;BBC3;PDCD1;DYNLL1;BAD;NUDT2;MELK;PPIA;RAF1;TNFRSF10A;AIFM1;LIG4;MAP3K7;AKAP1;DHCR24;CDK11B;PIDD1;BIK;PDCD2L;THOC1;PRKCD;DAPK2;TAOK2;GADD45A
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Telomere Maintenance (GO:0032204),-0.345600995014512,-0.8243975471650604,0.7775800711743772,1.0,1.0,12/38,15.68%,SIRT6;SMG6;NSMCE3;POT1;MRE11;NSMCE4A;XRCC5;RAD50;NSMCE1;TERF1;SMC5;UPF1
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),-0.39612465946360936,-0.8243568639262404,0.7404580152671756,1.0,1.0,6/21,18.75%,XCL1;CD74;RIPOR2;MOSPD2;RAC2;MDK
KBTBD11,GO_Biological_Process_2023,prerank,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),-0.27605963581637405,-0.8240852012256645,0.9371633752244165,1.0,1.0,35/170,17.30%,FLRT3;ITGAL;ITGB2;PCDHB9;NECTIN4;MMP24;CD177;PCDHA7;ROBO4;CDH11;CLDN6;SLITRK1;CRB2;TGFB2;AMIGO1;FAT4;ITGAM;PCDHB10;PTPRT;CDH10;CDH15;CLDN15;MYOT;CLDN1;ADGRL1;KIRREL3;TGFBR2;NEXN;AMIGO2;DSG2;PCDHB5;CEACAM19;LRRC4B;CADM3;PCDHB16
KBTBD11,GO_Biological_Process_2023,prerank,Mitochondrion Organization (GO:0007005),0.2736805964030416,0.8239043394874221,0.9527027027027027,1.0,1.0,48/159,18.65%,ATP2A1;NOS3;PARP1;RAB5IF;PID1;HIGD1C;HK2;MYH7B;PARK7;TRAK1;MGME1;CHCHD3;TIMM17A;SLC25A46;MTFR1;AKT3;STMP1;CAV2;SIRT4;STOML2;DNAJA3;AFG1L;MEF2A;TOMM7;FMC1;MTFP1;DNM1L;OPA1;PYROXD2;WDR81;MFN1;PITRM1;NOA1;TOMM70;RHOT1;COX7A2;AIFM1;MGARP;FBXO7;BIK;MIEF2;SIRT5;FANCG;RAB38;CLUH;MIGA1;PINK1;ATAD3C
KBTBD11,GO_Biological_Process_2023,prerank,Sensory Perception Of Light Stimulus (GO:0050953),-0.29699341571281457,-0.8238078365727164,0.8612099644128114,1.0,1.0,32/102,23.34%,RS1;PAX2;RD3;S100G;CHRNB2;GPR179;CNGB1;TULP2;DNAJC19;PDE6C;USH2A;RDH10;BEST1;COL11A1;CRYBG3;GNAT2;DHRS3;PITPNA;AOC2;USH1C;RGS16;E2F1;KIFC3;CRYGS;RABGGTB;NXNL2;EYA3;BBS2;CRYZ;CRYBA1;ARRB1;POU6F2
KBTBD11,GO_Biological_Process_2023,prerank,Nuclear Chromosome Segregation (GO:0098813),-0.4157969185184076,-0.8238022381552151,0.7113207547169811,1.0,1.0,5/16,22.16%,KIF2B;CENPF;GEM;MAP1S;SPICE1
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Programmed Cell Death (GO:0043068),-0.26781200992148946,-0.8234656105132111,0.9763636363636363,1.0,1.0,61/244,20.38%,PNMA5;PLEKHN1;SQSTM1;AIFM2;TRADD;CASP9;IGFBP3;FOXL2;SCIN;SOD1;PTPA;NOS2;KLF11;SIRT1;SMPD1;GADD45B;BMP2;GPER1;NTRK1;FANK1;HTT;LRRK2;JMY;CCAR2;FZD9;UBE2Z;UNC13B;HIP1R;BAX;EMILIN1;RACK1;PDCD2;DNM2;RNF122;BARD1;DKKL1;TP53;CALHM2;BCL10;DCUN1D3;ING5;MAP3K20;OLFM1;ING4;SOX4;ERCC3;BCL6;MARK4;BID;DAB2IP;TFAP4;E2F1;CTSD;SAV1;BAK1;OMA1;APBB1;CTNNBL1;SNCA;MTCH2;PRMT2
KBTBD11,GO_Biological_Process_2023,prerank,Establishment Of Protein Localization To Membrane (GO:0090150),0.30839091392035367,0.8226571494308166,0.8268398268398268,1.0,1.0,18/68,18.06%,RDX;VPS37D;FRMPD1;SDCBP;RAB3GAP1;ZDHHC15;RAB11B;NACAD;ZDHHC19;RABGEF1;PRKCI;ZDHHC7;ZDHHC9;MICALL1;EGFR;GORASP1;RTP1;TAOK2
KBTBD11,GO_Biological_Process_2023,prerank,"Chemical Synaptic Transmission, Postsynaptic (GO:0099565)",0.36353854987861944,0.8222363548494357,0.7573839662447257,1.0,1.0,12/25,18.50%,NPAS4;RAB3GAP1;DRD4;INSYN2B;CHRNA3;GSK3B;INSYN2A;GLRA1;MAPK8IP2;FOXM1;GRID2;GRIN1
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562),-0.40579920077386017,-0.8221818915339308,0.7017208413001912,1.0,1.0,6/18,24.75%,SIRT6;COL4A3;MDK;MEF2C;FGFR1;PDPK1
KBTBD11,GO_Biological_Process_2023,prerank,Stress-Activated MAPK Cascade (GO:0051403),0.3311282734292822,0.822120504862933,0.7931034482758621,1.0,1.0,18/42,19.86%,MAPK11;TNFRSF19;MAPK10;DUSP9;GPS2;MAPK13;MAP2K6;IKBKB;MAP4K2;MAP3K5;MAPK1;DAXX;MAP3K7;MAPK8IP2;TAOK2;MAPK9;PTGER4;TRIB1
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),-0.32961469339413046,-0.8220023742294758,0.8115671641791045,1.0,1.0,15/49,20.61%,CD33;NR1H4;CD274;VSIR;NLRC3;ELF4;CLEC4A;ZC3H12A;ILRUN;FXR1;CACTIN;GAS6;SIRPA;RARA;ARG2
KBTBD11,GO_Biological_Process_2023,prerank,Mesenchyme Morphogenesis (GO:0072132),0.391146643970136,0.8219703494367464,0.7221006564551422,1.0,1.0,10/18,24.94%,ISL1;NOS3;SOX9;HEYL;ADAMTS5;MDM4;HEY1;BMPR1A;SMAD2;APC
KBTBD11,GO_Biological_Process_2023,prerank,Synaptic Vesicle Endocytosis (GO:0048488),-0.34379216874825985,-0.8219567710184124,0.7821969696969697,1.0,1.0,22/40,28.00%,DNM2;DNM1;STON1;SH3GL2;AP2M1;DNM3;SNCB;PACSIN1;SYT1;NLGN3;SYNJ2;CDK5;SNCA;SH3GL1;VAMP2;STX1A;AP2S1;FCHO2;DNAJC6;ITSN1;PIP5K1C;NLGN1
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of Translation (GO:0017148),-0.29486624458973354,-0.8218296339699415,0.8963093145869947,1.0,1.0,41/106,23.88%,CPEB2;LARP1;EIF4EBP1;NANOS3;ZAR1L;TNRC6B;FTO;NHLRC1;ILF3;TIA1;PATL2;RACK1;EIF6;GIGYF2;DDX6;NHLRC3;GAPDH;CSNK2A1;YTHDF3;GRB7;RIDA;EIF2AK4;IGF2BP2;FXR1;IGFBP5;CNOT9;DHFR;TRIM3;ROCK2;AGO4;ENC1;RNF139;PAIP2B;EIF3E;LSM14A;EIF4ENIF1;ZFP36;PUS7;SERBP1;DDX3X;FMR1
KBTBD11,GO_Biological_Process_2023,prerank,Multivesicular Body Sorting Pathway (GO:0071985),-0.3853074918673244,-0.8216057638205059,0.7388781431334622,1.0,1.0,11/24,24.13%,RAB27A;SYTL4;CHMP4A;UVRAG;LAPTM4B;SORT1;CHMP3;CHMP5;CHMP1B;CHMP2A;RUBCN
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Cytokinesis (GO:0032465),0.2970361543589657,0.8213784119940939,0.8663484486873508,1.0,1.0,17/80,15.92%,CXCR5;MAP10;PDXP;DCDC1;RHOA;RAB11FIP3;CSPP1;KIF20A;FSD1;CDC6;SPAST;CETN2;KIF23;E2F8;AURKB;VPS4A;ENTR1
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Peptidyl-Lysine Acetylation (GO:2000758),-0.3984643810868308,-0.820852125916076,0.725417439703154,1.0,1.0,5/17,17.98%,FOXP3;SMARCA5;DDX21;SOX4;NOS1
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),0.3420083878587341,0.820803472741649,0.7805429864253394,1.0,1.0,13/38,18.88%,LILRB4;PTPN1;DLG4;RELN;ACE;MVP;PRNP;RAP2C;SHC1;CAV1;PDGFB;EFNA1;SH3BP5L
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033),-0.36897373461740457,-0.820732304194676,0.75,1.0,1.0,9/29,17.14%,TACSTD2;EVI5L;MPHOSPH9;TCHP;RAP1GAP;SRGAP2C;YAP1;ARHGAP44;TESK1
KBTBD11,GO_Biological_Process_2023,prerank,Cellular Response To cAMP (GO:0071320),0.35351348604061206,0.8204645751583689,0.7566964285714286,1.0,1.0,7/30,16.75%,AQP8;HCN2;AKAP6;EZR;KCNQ1;RAP1A;HCN3
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),0.29686521426872226,0.8203588359170831,0.8747152619589977,1.0,1.0,30/77,20.97%,TNMD;SULF1;PF4;ADGRB1;ANGPT4;KRIT1;PDE3B;SPRY2;SPRED1;GHRL;ATP2B4;SEMA6A;SERPINF1;ROCK1;AMOT;SPARC;CTNNB1;KLF4;SPINK5;MINAR1;SEMA3E;PGK1;PTPRM;NIBAN2;ATF2;CLDN5;THBS1;MECP2;STAT1;PML
KBTBD11,GO_Biological_Process_2023,prerank,Protein Secretion (GO:0009306),-0.30705445152798044,-0.8201048238180028,0.8468468468468469,1.0,1.0,19/67,21.89%,PPY;MON1A;FAM3B;AP1G1;PCSK5;RAB3C;TMEM167A;MTTP;TANGO2;GOLPH3;KLRG1;CYB5R4;TVP23C;ARFGAP3;RCAN3;RAB8B;GAL;MEN1;AP1M2
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Monooxygenase Activity (GO:0032770),0.3681832752940635,0.8200117595672718,0.742152466367713,1.0,1.0,3/25,11.32%,NPR3;PARK7;TERF2
KBTBD11,GO_Biological_Process_2023,prerank,Chemical Synaptic Transmission (GO:0007268),0.2563479487993751,0.8198667387720723,0.9953379953379954,1.0,1.0,58/273,17.91%,SLC18A3;KCNA1;CHRM1;SCN2B;GAD2;GABRE;GABRR2;CHRND;HTR4;SLC17A8;PDE7B;HTR1E;GLRA3;HTR3E;HTR2C;DLG4;CHRNA10;SDCBP;GABRA5;CHRNE;HTR3A;CHRM5;GPR176;DRD4;APBA1;GABRA2;SNCG;LPAR3;ASIC2;NRXN2;HTR7;SYT10;RIC3;FCHSD1;CHRNA3;CHRNA7;GRIK4;HTR1F;DLG1;LIN7A;GABBR1;MAPK1;GABRG1;PCDHB3;GABRA1;KCNQ3;GRIK5;NLGN2;GLRA1;CHRM3;SLC17A7;FCHSD2;GABRG2;PLP1;CHRNB1;CHRNB4;HTR6;GRID2
KBTBD11,GO_Biological_Process_2023,prerank,Cell-Cell Signaling By Wnt (GO:0198738),-0.3718408351146894,-0.8198478803845204,0.75,1.0,1.0,7/23,20.94%,CPE;CSNK1A1;LRP6;PKD2;RAC3;FERMT2;KLHL12
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Exocytosis (GO:0017157),-0.32059059363154924,-0.8197856719013269,0.7834862385321101,1.0,1.0,23/54,23.02%,RAB27A;SYTL4;RAB33B;STX4;RAB3C;CFTR;TPCN2;STXBP5L;APEX1;SYT1;STXBP6;SNCA;CPLX2;RAB26;RAB8B;CADPS2;SEPTIN1;CLASP1;CHMP3;VAMP2;NSF;SEPTIN4;RAB8A
