kd_gene,gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
ERICH1,GO_Biological_Process_2023,prerank,Protein Localization To Cell Surface (GO:0034394),0.4335148132417846,0.9553105385887594,0.5086206896551724,1.0,1.0,14/26,27.18%,RIC3;SMURF1;PTPRK;PRRT1;PTPRU;ARF6;GGA1;UNC50;CTNNB1;FLNA;ANK2;CD177;GGA3;USP4
ERICH1,GO_Biological_Process_2023,prerank,Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012),-0.4804365143814364,-0.9551759294856286,0.5275735294117647,1.0,1.0,8/16,25.51%,KCNJ2;HCN2;CACNA1G;CACNB2;ATP1A2;HCN4;SCN5A;SLC8A1
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Cell Projection Organization (GO:0031346),0.33521215113202113,0.9551664349728721,0.5289079229122056,1.0,1.0,41/118,19.47%,PLK5;PLA2G3;TNN;DDR2;PTK6;NLGN1;MUSK;FZD1;PLXNA4;ROR1;PRKCI;IL1RAPL1;PLXNA1;FZD4;TIAM2;ROBO1;RELN;METRN;ZNF804A;LRRC7;CAPRIN2;GPC2;MAP6;ROBO2;CDKL3;DPYSL3;NPTN;NDNF;BDNF;SCARF1;AVIL;MAP3K13;STYXL1;TENM3;CARMIL1;DLG4;CBFA2T2;PLPPR5;MAGI2;FUT9;SS18L1
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131),-0.4569506868418586,-0.9543343639008071,0.50199203187251,1.0,1.0,5/17,19.60%,CXCL13;XCL1;PTK2B;WNK1;OXSR1
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Double-Strand Break Repair (GO:2000780),0.4083223358222604,0.9537673257596068,0.5267489711934157,1.0,1.0,9/33,14.62%,TWIST1;RADX;MAD2L2;SHLD2;OTUB1;SMCHD1;MAGEF1;HSF1;KAT5
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Chemotaxis (GO:0050921),0.38556439320811037,0.9536034883168896,0.5094339622641509,1.0,1.0,15/44,22.27%,IL6;IL6R;PDGFB;NELL1;KDR;CCL26;TGFB1;PPM1F;THBS1;LGMN;DSCAM;AIF1;F7;PDGFRB;SMOC2
ERICH1,GO_Biological_Process_2023,prerank,Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338),0.45752113887000634,0.9532278373433183,0.4945054945054945,1.0,1.0,5/18,14.82%,CLDN22;CLDN14;CLDN20;CLDN10;CLDN4
ERICH1,GO_Biological_Process_2023,prerank,Chloride Transport (GO:0006821),-0.36135325612674457,-0.9531742707014128,0.5571955719557196,1.0,1.0,17/77,14.10%,APOL1;FXYD3;GABRG1;CLCN1;SLC12A3;CLIC2;SLC26A9;ANO9;TTYH3;NMUR1;CLCNKB;SLC12A2;SLC26A5;CLIC4;CFTR;CLIC1;GABRG3
ERICH1,GO_Biological_Process_2023,prerank,Skeletal System Morphogenesis (GO:0048705),-0.391041791633031,-0.9528347162918691,0.536779324055666,1.0,1.0,10/42,15.59%,ANKRD11;FGFR3;SPEF2;ATG9A;SIX1;FUZ;DYNC2I1;ATG9B;RAB33B;LRP5
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Protein Sumoylation (GO:0033233),0.46257442957217504,0.9527197529207342,0.5125523012552301,1.0,1.0,8/17,21.07%,PARK7;PIAS3;RASD2;SAE1;GNL3L;UBA2;CTNNB1;EGR1
ERICH1,GO_Biological_Process_2023,prerank,Sensory Perception Of Sound (GO:0007605),-0.35190210338689065,-0.9526090053630782,0.5444444444444444,1.0,1.0,28/91,20.82%,OTOR;USH2A;CHRNB2;MYO1A;P2RX2;ATP2B2;PAX3;TMC1;SERPINB6;MKKS;KIT;GSDME;SLC26A5;USP53;LOXHD1;LRP2;CDH23;SOD1;ATP6V0A4;PCDH15;TMIE;CDC14A;TIMM8B;USH1C;SPTBN4;TPRN;HOMER2;RIPOR2
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Fibroblast Proliferation (GO:0048146),0.43112426974826085,0.9522746899341783,0.5252100840336135,1.0,1.0,5/28,11.53%,AMH;PDGFB;IGF1;DDR2;PDGFRA
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Exocytosis (GO:0017157),-0.3772261083175429,-0.9520770663309591,0.5186567164179104,1.0,1.0,25/54,24.91%,RAB27A;RAB27B;SYTL4;NSF;SEPTIN4;RAB26;CADPS2;STXBP5;RAB3D;SNCA;CFTR;RAB8A;RAB33B;CLASP1;CHMP3;STX4;STXBP5L;CPLX2;VAMP2;ANXA2;CHMP6;TPCN2;UNC13D;RAB8B;RAB5A
ERICH1,GO_Biological_Process_2023,prerank,Ventricular Septum Development (GO:0003281),-0.40375131032347694,-0.9515095038233303,0.5068762278978389,1.0,1.0,16/37,20.89%,GATA3;HES1;NOTCH1;PDE2A;HEYL;SLIT1;BMPR2;TGFBR2;TGFBR3;SOX4;ZFPM2;CITED2;TGFB2;BMPR1A;ZFPM1;SLIT2
ERICH1,GO_Biological_Process_2023,prerank,Male Meiosis I (GO:0007141),-0.4796536988252239,-0.9510903540139891,0.5342205323193916,1.0,1.0,4/16,22.79%,ING2;ZSCAN21;BTBD18;SYCP3
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Stem Cell Proliferation (GO:2000648),-0.47158041101589,-0.9506426005174471,0.5172413793103449,1.0,1.0,8/16,20.88%,THPO;PDCD2;KDM1A;CITED1;EPCAM;FERMT2;N4BP2L2;GJA1
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),0.3860370564436939,0.9501085308006736,0.5124716553287982,1.0,1.0,20/51,19.96%,AGR2;NKD2;ZDHHC5;WNK3;EPHA2;ITGA3;PRKCI;SORBS1;GPER1;PRKCE;ITGB1;ZDHHC8;ARF6;ATP2B4;ATP2C1;DLG1;PDPK1;KIF5B;ZDHHC2;RANGRF
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Cellular Senescence (GO:2000773),0.4677985157790135,0.9500139249744903,0.5518672199170125,1.0,1.0,8/17,20.62%,AMH;TWIST1;RBL1;ZKSCAN3;FZR1;FBXO5;TERF2;YBX1
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),0.384279814062638,0.9500134933692499,0.5059523809523809,1.0,1.0,12/44,18.01%,CXCR4;IKBKE;TRIM6;RIPK1;CSF1;PARP9;C1QTNF4;TRIM44;AGPAT1;CPNE1;GAS6;RNF185
ERICH1,GO_Biological_Process_2023,prerank,Epidermis Development (GO:0008544),0.34888245068825435,0.9497627669557243,0.5366379310344828,1.0,1.0,10/83,9.11%,KRTAP5-9;GRHL1;EDAR;SPRR2F;KLK5;STS;EVPL;FGFR2;ZNF750;EMP1
ERICH1,GO_Biological_Process_2023,prerank,Bile Acid And Bile Salt Transport (GO:0015721),-0.4391124994676476,-0.9493993075082666,0.5497076023391813,1.0,1.0,10/23,19.61%,SLC10A6;SLC10A3;SLC10A4;ABCC2;ABCD3;ABCC4;SLCO1A2;ATP8B1;SLC51A;SLCO1B1
ERICH1,GO_Biological_Process_2023,prerank,Sterol Biosynthetic Process (GO:0016126),-0.4309203205228601,-0.9492736962613677,0.5135658914728682,1.0,1.0,11/28,25.65%,NPC1L1;CYP51A1;TM7SF2;INSIG2;G6PD;FAXDC2;HSD17B7;PLPP6;GLB1;HMGCR;ARV1
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Protein Kinase Activity (GO:0045859),-0.3339916545421181,-0.9491934128852746,0.5836501901140685,1.0,1.0,41/116,22.51%,XRCC5;TARBP2;MMD2;TRIM27;SFN;TRIB3;PRKRIP1;PTK2;PPM1E;DUSP19;LRRK2;XRCC6;MAPRE3;CHP1;LCP2;RASSF2;SIRT1;SNCA;DAXX;SOD1;ECT2;TRAF4;PTK2B;TAF7;ALS2;CAMKK1;WWTR1;ORC3;INPP5K;GNAQ;UVRAG;SMG8;GSKIP;RTRAF;MAP3K12;CEP43;RB1;RAP2B;QARS1;PLCE1;THY1
ERICH1,GO_Biological_Process_2023,prerank,Protein Depolymerization (GO:0051261),-0.4217297257979758,-0.9491267577654257,0.5038314176245211,1.0,1.0,6/28,15.20%,KIF2B;STMN4;STMND1;KIF2A;KIF18A;NCKAP5
ERICH1,GO_Biological_Process_2023,prerank,Monoatomic Anion Transport (GO:0006820),-0.37316865682402817,-0.9487180032304453,0.527306967984934,1.0,1.0,13/57,15.69%,FXYD3;CLCN1;CLIC2;SLC26A9;ANO9;TTYH3;NMUR1;CLCNKB;SLC26A5;SLC17A6;CLIC4;CLIC1;GLRA1
ERICH1,GO_Biological_Process_2023,prerank,Establishment Of Spindle Orientation (GO:0051294),0.40195835277510755,0.948612743745836,0.5295315682281059,1.0,1.0,20/35,22.03%,SAPCD2;PAFAH1B1;LLGL2;PKHD1;FBXW11;KIF25;MAP4;NDEL1;MAPRE1;ENKD1;DYNLT1;KAT5;ITGB1;PLK1;CENPA;NDE1;ZW10;LLGL1;DCTN1;NUMA1
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of RNA Biosynthetic Process (GO:1902679),-0.46829569574228486,-0.9480556285304363,0.548582995951417,1.0,1.0,7/16,20.07%,APOBEC3B;FCN3;MORC2;TASOR;INPP5K;ZNF653;RESF1
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Response To Stimulus (GO:0048585),-0.3746909683769531,-0.9478025706668587,0.5448028673835126,1.0,1.0,22/52,25.57%,EPHA4;FOXP3;HLA-G;VHL;ALOX5;VPS13C;KIF26A;SIRT1;NLRP12;KLF4;LPCAT3;TLE5;AQP11;INPP5D;SH2B3;SLIT2;PIM3;THY1;IGFBP3;LYN;MCTP1;WDR41
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Protein Dephosphorylation (GO:0035308),0.4535941820908128,0.9476791469824033,0.49795918367346936,1.0,1.0,9/19,18.00%,GSK3B;BOD1;FKBP1A;PPP1R11;YWHAE;PPP1R16B;STYXL1;PPP1R1B;MFHAS1
ERICH1,GO_Biological_Process_2023,prerank,Spindle Assembly (GO:0051225),-0.3516793745403306,-0.9475342069173202,0.5673758865248227,1.0,1.0,25/80,19.56%,GOLGA8T;GOLGA6A;GOLGA6B;CHEK2;KPNB1;MAPRE3;KIF2A;SMC1A;MZT1;HAUS4;GOLGA2;RHOA;CEP63;MAP9;KIF3B;NCOR1;TUBGCP4;LSM14A;SMC3;CLASP1;CSNK1D;STAG2;TUBGCP3;HAUS8;PIBF1
ERICH1,GO_Biological_Process_2023,prerank,Synapse Assembly (GO:0007416),0.35731341373281744,0.9467340792992712,0.5557986870897156,1.0,1.0,23/71,19.25%,SLITRK6;PCDHB6;NLGN1;NLGN4X;FZD1;GABRB3;GABRB2;PCDHB10;SHANK3;NLGN4Y;CDH2;NRXN2;GABRA2;HAPLN4;PCDHB13;BDNF;NRXN1;GRID2;RYK;NRCAM;GPM6A;DSCAM;ZDHHC2
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),-0.36633905970452796,-0.946377045960316,0.5251798561151079,1.0,1.0,18/65,20.10%,IL23R;JAK2;IL23A;CNTF;FGFR3;HES1;FLT3;GH2;KIT;NF2;CTF1;PARP14;HCLS1;PTPN2;PPP2CA;SH2B3;PIBF1;CRLF1
ERICH1,GO_Biological_Process_2023,prerank,Nucleus Organization (GO:0006997),-0.3923403304091442,-0.9462517206868044,0.5553505535055351,1.0,1.0,14/44,22.13%,PRM2;CHMP4A;CHMP4C;CHMP5;NUP133;CHMP3;LMNA;CHMP1A;NUP155;NUP35;SYNE1;VPS4A;NUP205;CHMP6
ERICH1,GO_Biological_Process_2023,prerank,Sensory Organ Development (GO:0007423),0.3565436454473219,0.9462497861403094,0.5597345132743363,1.0,1.0,15/67,16.23%,MAB21L2;MYO7A;MAB21L1;SLC39A5;MAFB;RAB18;MEIS1;ADAMTS18;SMCHD1;ATF6;HIPK2;FREM2;NTF4;SCO2;GDF3
ERICH1,GO_Biological_Process_2023,prerank,Chemical Synaptic Transmission (GO:0007268),0.3051174558442697,0.9461665194441382,0.6072234762979684,1.0,1.0,80/273,18.36%,CRH;KCNA1;CHRNE;PDE7B;HRH4;PCDHB6;ZACN;CPLX1;GAD2;HTR6;OPRK1;HTR4;HCRT;SEPTIN9;RIMBP2;PAFAH1B1;GABRQ;NLGN1;HRH3;SDCBP;GLRA3;NLGN4X;HTR3E;GABRE;GABRB3;KCNN1;RPS6KA1;CHRNA7;SLC1A6;SNPH;CHRM5;GABRB2;ERC1;DLGAP2;GRIK4;PCDHB10;PDZD11;RIC3;APBA2;UNC13A;CHRNA10;HTR2C;UNC119;SNAP25;GABRR3;NLGN4Y;HTR1E;SYPL1;CHRNB1;NRXN2;GABRA2;HTR1A;HAPLN4;CDH8;GRM7;KCNC4;PCDHB13;GPR176;FCHSD2;SLC12A5;SYT1;SLC12A4;MINK1;HTR7;SLC17A7;NRXN1;CHRM2;GRID2;LPAR3;GRIA3;NPY5R;CHRNA3;GRIK5;DLGAP1;LIN7A;SLC1A1;DLG1;DLG4;APBA1;GRIK1
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Steroid Metabolic Process (GO:0019218),0.4485867608209176,0.9460988006514893,0.5168067226890757,1.0,1.0,1/21,0.07%,UGT1A10
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),0.3780520709222202,0.9458973137542519,0.5440528634361234,1.0,1.0,23/51,22.13%,NKD2;ZDHHC5;EFCAB7;WNK3;EPB41L2;EPHA2;ITGA3;PRKCI;SORBS1;EPB41;GPER1;PRKCE;ITGB1;ZDHHC8;ARF6;ATP2B4;DLG1;PDPK1;KIF5B;RANGRF;AKT1;NUMA1;EGFR
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),-0.33765767596350743,-0.945710528172892,0.5663551401869159,1.0,1.0,29/111,19.44%,BMP2;SOSTDC1;TNFAIP6;ING2;CER1;CD109;NOTCH1;FAM89B;UBE2D1;VWC2L;ZNF451;MTMR4;PIN1;LRP2;IGSF1;VEPH1;SIRT1;LRP1;LEMD3;TET1;VWC2;PPM1A;PBLD;ING1;SMAD6;TRIM33;RBPMS2;TMEM53;NBL1
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Binding (GO:0051100),-0.3497990950769996,-0.944678909193364,0.551660516605166,1.0,1.0,32/86,21.40%,CARD18;TMC8;JAK2;IFIT2;PLN;IFI16;BTAF1;LRRK2;KDM1A;ARHGAP28;DAB2;LEF1;PIN1;EFHB;GOLGA2;PRKCD;LRPAP1;MAPK8;GTPBP4;HABP4;TLE5;USP33;ILRUN;AURKA;SUMO4;ZFPM1;E2F1;ROCK1;GTF2F1;WAPL;RACK1;MITD1
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902259),0.4653842009668998,0.9445351068954821,0.5227272727272727,1.0,1.0,4/16,11.08%,NPPA;KCNS1;KCNE2;KCNE5
ERICH1,GO_Biological_Process_2023,prerank,Lymphocyte Proliferation (GO:0046651),0.4113721014807128,0.9444749791458448,0.5102459016393442,1.0,1.0,6/30,15.62%,CR2;PPP3CB;RASGRP1;ELF4;MSN;LMBR1L
ERICH1,GO_Biological_Process_2023,prerank,Cortical Actin Cytoskeleton Organization (GO:0030866),0.45022164963945566,0.9442442259371965,0.5503080082135524,1.0,1.0,10/19,21.37%,IKBKB;LLGL2;FMNL2;FHOD3;FMNL1;FHOD1;NCKAP1;DLG1;FMNL3;LLGL1
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613),0.46739707347075576,0.943952994729106,0.5323886639676113,1.0,1.0,5/17,20.29%,IGF1;MEF2A;TRPC3;PARP1;SLC9A1
ERICH1,GO_Biological_Process_2023,prerank,Cellular Response To Glucose Starvation (GO:0042149),-0.3965392133331858,-0.9432209825289174,0.5350553505535055,1.0,1.0,15/42,17.37%,IFI16;BHLHA15;HSPA5;SESN3;KPTN;HNRNPA1;PLIN2;SIRT1;PIK3R4;ZC3H12A;SH3GLB1;SESN1;PICK1;ITFG2;XBP1
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040036),0.4479393388375606,0.9425646686535762,0.5134575569358178,1.0,1.0,10/19,23.93%,OTX2;DSTYK;FGFBP3;SULF1;NPTN;THBS1;SPRY1;SPRY4;SMOC2;SPRY2
ERICH1,GO_Biological_Process_2023,prerank,Protein K63-linked Deubiquitination (GO:0070536),0.4039539616449485,0.9422924135983299,0.5297619047619048,1.0,1.0,10/33,17.34%,TNFAIP3;SPATA2;OTUD4;USP50;BABAM1;MPND;USP8;USP13;OTUD7A;OTUD7B
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841),0.4323258882705005,0.941890899532989,0.5625,1.0,1.0,10/23,19.77%,SEMA3F;SEMA4D;NELL1;SEMA5B;SEMA6A;SEMA3G;SEMA3E;SEMA3B;SEMA3C;SEMA6B
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Viral Genome Replication (GO:0045069),0.36200946267921946,0.941882780908117,0.549792531120332,1.0,1.0,18/67,15.73%,OASL;FKBP6;CCL5;RSAD2;FAM111A;TRIM6;APOBEC3F;PROX1;RNASEL;IFITM2;MX1;DDX3X;HACD3;IFIT1;TNIP1;CNOT7;PPIE;ADARB1
ERICH1,GO_Biological_Process_2023,prerank,Skeletal Muscle Organ Development (GO:0060538),-0.4013336304920304,-0.9407538832527843,0.5484536082474227,1.0,1.0,11/35,14.24%,MYOZ2;POPDC3;MYF6;POPDC2;MEF2C;MYMX;SIX1;ZBTB18;IGSF8;FXR1;MYL6B
ERICH1,GO_Biological_Process_2023,prerank,Epithelial To Mesenchymal Transition (GO:0001837),-0.3843494548485424,-0.9407269678896365,0.5355805243445693,1.0,1.0,16/47,21.04%,BMP2;WNT4;TBX3;NOTCH1;CUL7;LEF1;HEYL;NOTCH4;TASOR;OLFM1;ROCK2;TGFBR3;LOXL3;TGFB2;RBPJ;ROCK1
ERICH1,GO_Biological_Process_2023,prerank,Ventricular Cardiac Muscle Tissue Development (GO:0003229),-0.42307773710647384,-0.9406656372654137,0.5334645669291339,1.0,1.0,1/25,0.09%,HAND1
ERICH1,GO_Biological_Process_2023,prerank,Response To Cadmium Ion (GO:0046686),0.4449473154344298,0.9405459185557653,0.5186721991701245,1.0,1.0,11/21,22.13%,MT1F;JUN;MMP9;MAPK3;HSF1;FOS;HAAO;MT1X;MT1G;MT1H;EGFR
ERICH1,GO_Biological_Process_2023,prerank,Fatty Acid Derivative Biosynthetic Process (GO:1901570),0.4268968991854942,0.9402661707066379,0.5342163355408388,1.0,1.0,3/26,6.60%,GGT6;AWAT1;HMGCLL1
ERICH1,GO_Biological_Process_2023,prerank,Pattern Recognition Receptor Signaling Pathway (GO:0002221),-0.36820406831021224,-0.940010361668507,0.5862068965517241,1.0,1.0,11/56,15.35%,LY96;TICAM1;TIFA;FCN3;DHX58;NAIP;MAPKAPK3;BCL10;CTSS;RPS6KA3;NLRC4
ERICH1,GO_Biological_Process_2023,prerank,Organic Hydroxy Compound Transport (GO:0015850),-0.3843536438138689,-0.9398954463595381,0.5216572504708098,1.0,1.0,15/45,20.04%,VAPA;SLC10A6;OSBP;SLC10A3;SLC10A4;POLR2D;SLC16A8;ABCC2;ABCD3;ABCC4;SLCO1A2;ATP8B1;SLC51A;SLCO1B1;RALBP1
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Amyloid Fibril Formation (GO:1905906),0.4677093171419039,0.9396779127157824,0.5307017543859649,1.0,1.0,7/15,19.78%,CHRNA7;CRYAB;IAPP;USP8;PFDN4;PFDN6;PFDN2
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Dendritic Spine Development (GO:0060998),0.43840934986300456,0.9394834163475826,0.5209205020920502,1.0,1.0,8/20,18.20%,NLGN1;LLPH;DLG5;SHANK3;PPFIA2;ARF6;PTPRS;TANC2
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Cellular Metabolic Process (GO:0031324),0.37887263678240735,0.9391938627751871,0.5357142857142857,1.0,1.0,15/45,20.91%,FBP1;CBFA2T3;AMH;PLIN5;TWIST1;SLC22A13;RBL1;ZKSCAN3;FZR1;SIRT2;FBXO5;TERF2;YBX1;BRCA1;AKT3
ERICH1,GO_Biological_Process_2023,prerank,Cellular Response To Type II Interferon (GO:0071346),-0.36711128533199233,-0.9391785873445588,0.5825602968460112,1.0,1.0,11/64,14.95%,JAK2;CCL25;XCL1;CAMK2A;IRF8;AQP4;TDGF1;CALM1;JAK1;HCK;SIRPA
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Histone Acetylation (GO:0035065),-0.4359574496402604,-0.9391432604765105,0.5549348230912476,1.0,1.0,6/22,12.24%,NOS1;FOXP3;BAZ1B;THAP7;SMARCA5;DDX21
ERICH1,GO_Biological_Process_2023,prerank,Cellular Response To Chemical Stress (GO:0062197),-0.34863477022756506,-0.9389048027464236,0.5672514619883041,1.0,1.0,32/89,20.99%,STOX1;ALDH3B1;HSPA1B;LRRK2;SERPINB6;SLC25A24;TRIM21;CPEB2;TRPV4;SRXN1;ATM;MSRA;SNCA;SELENOS;EIF2S1;ZC3H12A;GPX8;GPX1;MAPK8;PNPT1;MTOR;PYROXD1;G6PD;SOD2;NUDT2;PRR5L;ETV5;SUMO4;STX4;SETX;SESN2;RBM11
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of DNA-templated DNA Replication (GO:0090329),-0.4654262177655651,-0.9388361720199394,0.5230460921843687,1.0,1.0,11/17,29.78%,TIPIN;MCM6;MCM5;MCM7;MCM4;METTL4;WRNIP1;MCM3;MCM2;KAT7;BLM
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of T Cell Migration (GO:2000406),-0.41949672237695196,-0.9384546177149007,0.5555555555555556,1.0,1.0,9/25,20.02%,CXCL13;XCL1;APP;TMEM102;RHOA;WNK1;CXCL12;OXSR1;ADAM10
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Kinase Activity (GO:0033674),-0.3372321872618013,-0.9382118229325854,0.5948905109489051,1.0,1.0,29/104,17.63%,TIE1;XRCC5;MMD2;DRD4;FGFR3;FLT3;RAD50;NTRK1;FLT4;TIGAR;NTRK2;F2;PTK2;DUSP19;LRRK2;XRCC6;MAPRE3;LCP2;RASSF2;ROR2;PIFO;IGF1R;DAXX;TRAF4;INSR;PTK2B;ALS2;CAMKK1;ORC3
ERICH1,GO_Biological_Process_2023,prerank,Proteasomal Protein Catabolic Process (GO:0010498),-0.3107308155803119,-0.9381430105079175,0.6368421052631579,1.0,1.0,94/219,24.48%,SIAH3;PSMA4;BTRC;GSK3A;PSMA6;ASB2;AMBRA1;SPOP;UBXN2B;FBXO45;KCTD5;SEL1L2;MARCHF6;SH3BGRL;PSMA5;TRIM21;PEX12;PSMD13;SEL1L;PSMA2;DDIT3;KCTD17;NEDD4L;UBXN6;USP44;PSMD8;CRBN;SIRT1;DNAJB12;FBXL17;PSMA1;BIRC2;NSFL1C;RCAN3;GID8;KCTD2;KLHL22;FBXL19;MAEA;WWP2;SPOPL;SKP1;RNF126;AGAP3;UBXN1;MTA1;PJA2;BRSK2;RNF5;SIAH2;NHLRC3;XBP1;RAD23B;CSNK1A1;PPP2R5C;KLHDC3;DDB1;ARRB2;SPSB1;TRIP12;RNF139;PSMC1;SPSB4;KBTBD7;UCHL1;RBCK1;PSMD7;PSMD1;PSMB5;CUL1;TRIM3;PSMA3;PSMC3;ERLEC1;UBE2B;APC;PSMD3;KIF14;PML;RNF4;FBXL22;SMURF2;UBE2A;TRIM72;DCAF11;RNF122;PSMB7;KLHL42;RHBDD1;PSMB1;PRKN;PEX10;TRIM13;GID4
ERICH1,GO_Biological_Process_2023,prerank,Response To Endoplasmic Reticulum Stress (GO:0034976),-0.33027277441771413,-0.9380503016636049,0.5695238095238095,1.0,1.0,49/113,24.50%,ALOX15;P4HB;TRIB3;OS9;ATF3;TMX1;SEL1L2;MARCHF6;TMEM117;BAK1;ERN2;HSPA5;SEL1L;DDIT3;CEBPB;UBXN6;TMEM238L;DAB2IP;CFTR;DNAJB12;SELENOS;ATF6B;HSP90B1;EIF2S1;FICD;RCAN3;NCK1;TNFRSF10B;CHAC1;UBQLN1;BRSK2;PIK3R1;RNF5;XBP1;PPP1R15A;RNF139;ATG10;SCAMP5;NIBAN1;CREB3L1;ERLEC1;DNAJB9;GORASP2;DNAJC10;RHBDD1;PRKN;ATF4;PPP1R15B;HYOU1
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),0.35045688426997235,0.9379492701832198,0.5516528925619835,1.0,1.0,23/68,16.01%,CRH;FHL1;STK39;DAPK1;NLGN1;CACNG2;WNK3;HCN1;FXYD1;FGF12;RELN;KCNE5;GPD1L;SCN4B;SPHK2;PPIF;PRRT1;SCN3B;UTRN;CAPN1;YWHAE;MINK1;CACNG7
ERICH1,GO_Biological_Process_2023,prerank,Camera-Type Eye Development (GO:0043010),0.42331864650667983,0.9377775626676208,0.5355648535564853,1.0,1.0,9/25,19.31%,PITX2;CRYBA4;RAB3GAP1;FBN1;EFEMP1;TENM3;STRA6;NF1;IFT122
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of DNA Binding (GO:0043388),0.407646391039361,0.9376626425337315,0.5550847457627118,1.0,1.0,11/33,18.86%,PARK7;TWIST1;IGF1;H1-0;TRIM6;PINX1;MMP9;SIRT2;TGFB1;PPARG;NIBAN2
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Response To Stimulus (GO:0048584),-0.3510811350965548,-0.9376529033060658,0.5988805970149254,1.0,1.0,29/76,25.08%,C6;CFP;ACTR5;GATA3;EYA4;TIGAR;TFPT;EYA2;RNF168;SIRT1;WRAP53;INO80E;UBE2N;INO80B;ACTL6A;ECHDC3;TGFB2;YY1;IER5;HOMER1;RUVBL1;ACTR8;INO80C;CCDC117;TMEM161A;TRIM28;VDAC1;DEPDC1B;INO80D
ERICH1,GO_Biological_Process_2023,prerank,Proteolysis (GO:0006508),0.29465575781225667,0.9369499241743076,0.6905829596412556,1.0,1.0,84/324,18.85%,CTSE;MMEL1;TPSD1;CPQ;REN;CXCR4;ACE;MMP12;SPRTN;AZU1;ADAM33;ADAM21;CAPN14;LPA;ADAM32;ERAP1;FAM111A;ADAM7;AEBP1;PRTN3;CAPN11;PM20D2;PAPPA2;CAPN10;ADAMTS13;CAPN3;MMP3;NAALAD2;CPZ;PCOLCE;ADAM29;MALT1;ATG4B;CAPN12;CELA2B;CPXM2;ADAMTS18;CPM;CTSH;FBXO3;TMPRSS2;ADAMTS6;TPP1;KLK14;MMP9;LONP2;ATG4A;MMP19;CPD;CAPN7;PCSK1;WFDC2;MMP15;TRABD2A;ADAMTS8;NLRP1;SVBP;CTSL;HGF;CAPN1;VASH1;RNF123;CPNE1;UBE3A;ATG4C;PCSK4;ADAMTS10;CARD8;TLL1;F12;PSMC4;TLL2;ADAMTS17;APEH;PLAT;MMP17;ADGRV1;MMP16;CASP6;MMP2;CLPX;LGMN;CTSC;PCSK6
