kd_gene,gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
CLN8,GO_Biological_Process_2023,prerank,Protein-Containing Complex Disassembly (GO:0032984),0.2625121354349499,0.684303834058502,0.9976905311778291,1.0,1.0,21/62,22.29%,MAP1LC3A;MAP1LC3C;PPP1CA;PEX5;STX17;VPS16;PIK3C3;RPL17;SEPTIN9;LIX1L;VPS33B;CHMP6;PEX14;VAMP8;VPS4A;CLN3;LAMP2;WIPI2;SNAP29;MAP1LC3B;GSK3B
CLN8,GO_Biological_Process_2023,prerank,RNA Modification (GO:0009451),0.26537736939904,0.6835882314562227,0.9975845410628019,1.0,1.0,15/51,16.99%,PUS7L;KTI12;ELP5;METTL6;METTL3;SSB;TRMT1;ADARB1;MEPCE;MRM2;SARS1;BCDIN3D;QTRT1;NOP10;TRIT1
CLN8,GO_Biological_Process_2023,prerank,Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),-0.34266005240035585,-0.6833953222316582,0.924074074074074,1.0,1.0,6/16,25.79%,GNAO1;HLA-DPA1;HLA-DMA;TAPBPL;CALR;HLA-DRB1
CLN8,GO_Biological_Process_2023,prerank,Secondary Alcohol Biosynthetic Process (GO:1902653),-0.3166782632735357,-0.6833629720318004,0.9419475655430711,1.0,1.0,1/24,0.31%,NPC1L1
CLN8,GO_Biological_Process_2023,prerank,Muscle Cell Development (GO:0055001),0.2960935886100477,0.6832468373678661,0.9689578713968958,1.0,1.0,8/32,15.61%,TCAP;LRRC27;ALPK2;CXADR;BIN1;MEGF10;IGF1;TTN
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Glucose Import (GO:0046324),0.28677156266962134,0.6830647162305693,0.9698375870069605,1.0,1.0,14/36,19.04%,IRS1;AKT1;PIK3R1;CLTCL1;CREBL2;C1QTNF12;CAPN10;PID1;IGF1;SORBS1;RTN2;PRKAG2;PEA15;SELENOS
CLN8,GO_Biological_Process_2023,prerank,Protein Homotetramerization (GO:0051289),0.2706768478136047,0.6830323253319228,0.9955056179775281,1.0,1.0,21/53,23.07%,TRPA1;SYCP1;ALDH1A2;AQP4;CBR4;KCNJ12;OSBPL2;ALDH1A3;HSD17B10;USP16;ALDOA;ACACB;SOD2;CLU;SHMT2;HCN1;RYR3;TK1;KIF25;MAT1A;APLP2
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),-0.29721542099588794,-0.6830273754315482,0.9694656488549618,1.0,1.0,5/33,12.21%,AREG;RALA;AGT;HBEGF;PDE6G
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Mitochondrial Membrane Potential (GO:0051881),0.27990177326604593,0.6829380436743445,0.9829787234042553,1.0,1.0,14/39,20.02%,TCL1A;PARK7;LRRK2;AKT1;ATP5IF1;PRELID1;OPRD1;PID1;PRDX3;NDUFS1;TUSC2;BAX;RNF122;PPA2
CLN8,GO_Biological_Process_2023,prerank,RNA Splicing (GO:0008380),0.24488605729814406,0.6825442009715736,1.0,1.0,1.0,29/98,20.46%,CELF3;TXNL4A;ZMAT5;SNRPD3;SNRPN;PRPF3;SLU7;SNRNP48;MPHOSPH10;SNRPD2;SNRPG;SNRPA1;DDX47;USB1;SF3B3;SNRPD1;PRMT1;SMNDC1;FUS;TARDBP;RNF113A;SF3B1;RNPS1;SCAF11;USP39;LSM4;SRSF7;DDX39B;WBP4
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Platelet Activation (GO:0010544),-0.35831897253944534,-0.6821067646354695,0.8921933085501859,1.0,1.0,4/15,13.83%,C1QTNF1;SH2B3;F2;PRKCD
CLN8,GO_Biological_Process_2023,prerank,"Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",-0.32735656466892993,-0.6820090302688446,0.9136960600375235,1.0,1.0,10/21,27.12%,NOL9;EXOSC7;RPP40;ERI1;RPS21;PES1;UTP20;URB1;EXOSC3;KRI1
CLN8,GO_Biological_Process_2023,prerank,Acetylcholine Receptor Signaling Pathway (GO:0095500),-0.33020000936119115,-0.6813684958813219,0.9208103130755064,1.0,1.0,3/21,9.45%,LY6G6D;RGS8;CHRNB2
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Defense Response To Virus By Host (GO:0002230),0.30203653782766327,0.6813549172559309,0.9578713968957872,1.0,1.0,4/28,8.59%,PARP9;DTX3L;TRAF3IP2;PQBP1
CLN8,GO_Biological_Process_2023,prerank,Eye Development (GO:0001654),0.2660914476827981,0.6810579071778589,0.9889135254988913,1.0,1.0,14/55,18.45%,PITX2;MEIS2;MEIS1;TGFB2;RAB3GAP1;BMPR1B;SMOC1;ADAMTS18;SH3PXD2B;SCO2;HIPK2;RAB18;EFEMP1;PAX2
CLN8,GO_Biological_Process_2023,prerank,Peptidyl-Threonine Dephosphorylation (GO:0035970),-0.33902153200735574,-0.680397566755809,0.9186691312384473,1.0,1.0,5/17,16.81%,DUSP10;PPM1A;PPM1G;PGAM5;PPM1D
CLN8,GO_Biological_Process_2023,prerank,ATP Metabolic Process (GO:0046034),0.2892680180448321,0.6803600019334469,0.9713024282560706,1.0,1.0,13/34,18.97%,ATP5PO;PARP1;MYH3;NUDT5;HSPA1A;ATP5F1B;NADK;ATP5F1C;ALDOA;NDUFS1;CLPX;PRKAG2;ATP1B1
CLN8,GO_Biological_Process_2023,prerank,Carbohydrate Biosynthetic Process (GO:0016051),0.3085919742456584,0.6801654087033945,0.951276102088167,1.0,1.0,10/25,21.47%,ST8SIA6;B3GALT2;ST3GAL3;FUT1;B3GALT4;ST3GAL4;B4GALT1;ST3GAL6;ST6GALNAC1;EXT2
CLN8,GO_Biological_Process_2023,prerank,Glutamine Family Amino Acid Catabolic Process (GO:0009065),0.34799741047163635,0.6796746760321725,0.911504424778761,1.0,1.0,4/15,13.28%,AOC1;NOS2;GLS2;GLUL
CLN8,GO_Biological_Process_2023,prerank,Cellular Response To Fatty Acid (GO:0071398),0.33556890728642014,0.679275058718911,0.9259259259259259,1.0,1.0,6/16,19.32%,AKR1C2;IRS1;AKR1C3;PID1;PDK3;NR1H4
CLN8,GO_Biological_Process_2023,prerank,Autonomic Nervous System Development (GO:0048483),0.3329699849839287,0.6791646658284886,0.9370786516853933,1.0,1.0,6/16,16.78%,GDNF;NELL1;NF1;FN1;SOX4;SOX8
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Catalytic Activity (GO:0043085),-0.2843166388464157,-0.6791087681551811,0.9740740740740741,1.0,1.0,17/40,27.07%,XRCC4;CIB1;ABL2;WRN;MAPK14;MSH2;XRCC5;SLC5A3;PSENEN;PHACTR4;FGFR4;PSEN2;STX4;FDX2;PSEN1;BCAS3;SOD1
CLN8,GO_Biological_Process_2023,prerank,Mitotic Metaphase Plate Congression (GO:0007080),-0.2719389784861913,-0.6787450714839534,0.9962756052141527,1.0,1.0,21/50,26.98%,RMDN1;CHMP3;NUDC;KIF18A;PDCD6IP;KPNB1;PIBF1;ZW10;CHMP1B;MAPRE1;EML4;CHMP2A;CHMP5;SPDL1;RAB11A;CHMP4A;NUP62;CHMP2B;CHAMP1;CEP55;CENPC
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Nervous System Development (GO:0051960),-0.27662562917564615,-0.6785406297752997,0.9796672828096118,1.0,1.0,10/46,18.83%,GBX1;HES7;SIRT2;HEY2;LEF1;FXR1;TYMP;YAP1;PTN;HMGB2
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Cellular Component Biogenesis (GO:0044087),-0.2874484964475815,-0.6784188484435748,0.9862068965517241,1.0,1.0,12/37,17.79%,GFAP;HSPA8;METTL18;RAPGEF2;LATS1;NOTCH1;RAP1B;NRG1;NF2;RAPGEF1;PINK1;IRGM
CLN8,GO_Biological_Process_2023,prerank,Protein Targeting To ER (GO:0045047),0.30465187032535174,0.6771983415961577,0.96529284164859,1.0,1.0,7/23,14.88%,SEC61G;SRP72;SRP14;SPCS1;EDEM1;GET3;UBL4A
CLN8,GO_Biological_Process_2023,prerank,Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),-0.3327439291432448,-0.6770862075048341,0.9242957746478874,1.0,1.0,4/16,12.32%,BMP2;SNAI2;HEY2;NOTCH1
CLN8,GO_Biological_Process_2023,prerank,COPII-coated Vesicle Budding (GO:0090114),0.28162319706561906,0.6770531151224799,0.9689578713968958,1.0,1.0,9/36,15.19%,SEC31B;SEC24A;PPP6C;TRAPPC12;TRAPPC4;RAB1A;TMED10;CUL3;SEC31A
CLN8,GO_Biological_Process_2023,prerank,Response To Organonitrogen Compound (GO:0010243),-0.27356005783089565,-0.6761720148516532,0.9816360601001669,1.0,1.0,11/47,15.19%,RHBDD1;CHRNB2;CREB1;UBXN6;SYVN1;RRAGC;RNF139;XBP1;INAVA;IRAK3;GLRA2
CLN8,GO_Biological_Process_2023,prerank,Morphogenesis Of An Epithelium (GO:0002009),0.2946216938754432,0.6760830883174717,0.9734513274336283,1.0,1.0,6/28,18.32%,TNC;FGFR2;LHX1;RIPK4;SOX8;DAG1
CLN8,GO_Biological_Process_2023,prerank,Cholesterol Metabolic Process (GO:0008203),-0.2624322840382237,-0.6759763357985148,0.9947368421052631,1.0,1.0,2/67,0.31%,CLN8;NPC1L1
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of T Cell Cytokine Production (GO:0002726),-0.3185401688467785,-0.6758573756494036,0.9265232974910395,1.0,1.0,3/21,9.76%,XCL1;IL1R1;TNFSF4
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),-0.29954654041991147,-0.6754574947869697,0.9605026929982047,1.0,1.0,6/31,17.21%,LGALS3;TMC8;FEM1B;RNF34;HMOX1;BRCA1
CLN8,GO_Biological_Process_2023,prerank,Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012),-0.3170996223872259,-0.6754221713524807,0.9446494464944649,1.0,1.0,10/23,27.29%,EXTL1;HS3ST2;HS6ST2;NDST2;CSGALNACT1;NDST3;HS3ST3A1;EXTL3;EXT1;HS6ST3
CLN8,GO_Biological_Process_2023,prerank,Protein Import Into Nucleus (GO:0006606),0.2522379980452895,0.675310402299158,1.0,1.0,1.0,26/78,19.75%,NUP50;RGPD5;RGPD1;CSE1L;AKT1;NUP153;TPR;KPNA3;FAM53A;RGPD8;KPNA2;TNPO2;STK3;RPL17;NUTF2;PPP1R10;BCL3;IPO11;RPAIN;KPNA5;NXT1;NUP155;PTTG1IP;FAM53B;NUP35;NUP93
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798),0.31350057531293707,0.674830770173457,0.9318681318681319,1.0,1.0,6/21,16.74%,SPRED2;GET1;RPS7;RPL17;DDX5;RPS15
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Presynapse Organization (GO:0099174),0.333206907637844,0.6748240770416499,0.9323144104803494,1.0,1.0,3/16,8.24%,IL1RAPL1;SLITRK1;IL1RAPL2
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Presynapse Assembly (GO:1905606),0.333206907637844,0.6748240770416499,0.9323144104803494,1.0,1.0,3/16,8.24%,IL1RAPL1;SLITRK1;IL1RAPL2
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Locomotion (GO:0040017),-0.2998519226387457,-0.6747214918743318,0.9782608695652174,1.0,1.0,9/30,26.38%,PDGFRB;CCDC25;P2RY12;TRIM32;STX3;RARRES2;CCL26;PDGFB;STX4
CLN8,GO_Biological_Process_2023,prerank,Platelet Dense Granule Organization (GO:0060155),0.31156380061300837,0.6745880882757278,0.9486652977412731,1.0,1.0,7/22,19.76%,AP3S1;BLOC1S2;AP1S3;AP1M1;HPS4;BLOC1S1;HPS5
CLN8,GO_Biological_Process_2023,prerank,mRNA Modification (GO:0016556),-0.3068806879083712,-0.6740906205508682,0.9702602230483272,1.0,1.0,13/27,23.20%,HNRNPAB;PUS3;TRUB1;TRMT10C;METTL16;RPUSD4;RPUSD2;CBLL1;CMTR1;METTL4;METTL14;PUS7;TRMT61A
CLN8,GO_Biological_Process_2023,prerank,Epithelial Tube Morphogenesis (GO:0060562),0.28200639321950693,0.6740582331463191,0.9780701754385965,1.0,1.0,7/33,14.83%,NKX3-1;BMP4;CSNK2B;SCRIB;LHX1;MET;MEGF8
CLN8,GO_Biological_Process_2023,prerank,Cellular Response To Interleukin-6 (GO:0071354),-0.3159052017273681,-0.6740360461788764,0.9516129032258065,1.0,1.0,7/23,17.89%,TDGF1;JAK2;IL6ST;JAK1;YAP1;SMAD4;PTPRT
CLN8,GO_Biological_Process_2023,prerank,DNA Modification (GO:0006304),0.32759730664571346,0.6738942435923306,0.9543568464730291,1.0,1.0,4/17,17.53%,SMUG1;PARP1;TDG;NTHL1
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Behavior (GO:0050795),0.3230799869095693,0.6738938334534585,0.9340909090909091,1.0,1.0,3/19,8.02%,RELN;NR1D1;MBD5
CLN8,GO_Biological_Process_2023,prerank,Energy Reserve Metabolic Process (GO:0006112),-0.3368834885200776,-0.6738407951744868,0.9343339587242027,1.0,1.0,6/18,24.16%,ADGRF5;LEP;PYGL;LEPR;GFPT1;PPP1R3C
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Glucose Transmembrane Transport (GO:0010827),-0.33713350329946945,-0.67358412395376,0.9143389199255121,1.0,1.0,3/17,8.74%,TRIB3;PRKCB;INPP5K
CLN8,GO_Biological_Process_2023,prerank,Protein Autoprocessing (GO:0016540),0.3197576853650427,0.6733708740007204,0.9506172839506173,1.0,1.0,10/18,22.22%,HJV;FAM111A;SPRTN;F12;TMPRSS2;PCSK9;OMA1;HTRA2;FXN;KLK6
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Activated T Cell Proliferation (GO:0042104),-0.32855584273174504,-0.6733526067557476,0.9353680430879713,1.0,1.0,4/19,13.59%,IL23R;ICOSLG;PPP3CA;FADD
CLN8,GO_Biological_Process_2023,prerank,Cardiac Muscle Cell Development (GO:0055013),-0.3055252835917876,-0.6729992601740978,0.9630350194552529,1.0,1.0,9/26,21.72%,ADPRHL1;ASB2;PDGFRB;HEY2;SLC8A1;ALPK3;PDLIM5;VEGFA;SORBS2
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807),0.2836484344811514,0.6729356931074257,0.982646420824295,1.0,1.0,5/35,7.38%,GFI1B;BRD7;FHL1;INHBA;SUSD2
CLN8,GO_Biological_Process_2023,prerank,Blood Vessel Morphogenesis (GO:0048514),-0.26702333997223343,-0.6726202802871168,0.9946043165467626,1.0,1.0,10/53,13.45%,CUL7;GJA5;RASA1;CDH2;HEY2;TGFBR2;SYK;FLT4;TBX6;FLT1
CLN8,GO_Biological_Process_2023,prerank,Mitochondrial Calcium Ion Homeostasis (GO:0051560),-0.3230617524676066,-0.6725200332260765,0.9224952741020794,1.0,1.0,10/20,26.95%,TGM2;SLC8B1;MCUR1;BCAP31;MCU;SMDT1;MCUB;RAP1GDS1;FIS1;LETM1
CLN8,GO_Biological_Process_2023,prerank,Detection Of Mechanical Stimulus (GO:0050982),0.32675043704847023,0.6724302169445427,0.9282608695652174,1.0,1.0,6/18,15.61%,TCAP;PIEZO1;PIEZO2;PKD1L3;PKD1L2;TTN
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Actin Filament Polymerization (GO:0030837),0.3061227277997102,0.6720180693157214,0.9558498896247241,1.0,1.0,10/23,21.83%,VIL1;PFN2;TMSB4Y;PFN1;KANK4;CYRIB;SSH2;KANK1;TMSB15A;KANK3
CLN8,GO_Biological_Process_2023,prerank,Regulation Of RIG-I Signaling Pathway (GO:0039535),0.3226664986376078,0.6717281230573197,0.9065817409766455,1.0,1.0,5/18,12.26%,BIRC3;ZCCHC3;DHX58;UFD1;PUM1
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031),0.3191350111719405,0.6712321942142481,0.9512195121951219,1.0,1.0,7/18,16.81%,TTBK1;CCND3;SPDYA;AKT1;CCND1;PROX1;HSP90AB1
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Translational Initiation (GO:0006446),-0.2640255483334479,-0.6710025015644195,1.0,1.0,1.0,32/64,29.36%,EIF4H;EIF4EBP1;BZW2;NCBP2;NCK1;LARP1;UHMK1;EIF4G3;DNAJC3;IMPACT;NCK2;EIF1B;RBM4;BOLL;BZW1;ALKBH1;PAIP2B;EIF2B5;CDC123;DDX1;EIF3E;EIF4EBP3;EIF1;POLR2G;MTIF2;EIF4B;YTHDF3;CTIF;MTOR;EIF3B;RPS6KB2;HABP4
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Anoikis (GO:2000811),-0.34380155085886244,-0.6707182492974199,0.933456561922366,1.0,1.0,5/16,22.49%,PTK2;SNAI2;NOTCH1;ZNF304;TLE1
CLN8,GO_Biological_Process_2023,prerank,Regulation Of G0 To G1 Transition (GO:0070316),-0.2931327752099632,-0.6703366488989292,0.9771428571428571,1.0,1.0,6/32,12.38%,HLA-G;CDKN2B;SMARCE1;SMARCD3;ARID2;ACTL6B
CLN8,GO_Biological_Process_2023,prerank,Regulation Of p38MAPK Cascade (GO:1900744),-0.28599405512358095,-0.6700150068806365,0.9682835820895522,1.0,1.0,12/37,19.56%,BMP2;LEP;RELL1;DUSP10;ULK4;ZC3H12A;DUSP1;SPHK1;RELL2;SORD;PHLPP1;VEGFA
CLN8,GO_Biological_Process_2023,prerank,Artery Development (GO:0060840),0.3068254753669643,0.6694859725143743,0.9511111111111111,1.0,1.0,6/23,14.26%,APLNR;SLC2A10;NELL1;NF1;ROBO1;TGFBR1
CLN8,GO_Biological_Process_2023,prerank,RNA Biosynthetic Process (GO:0032774),0.28770487022131835,0.6692594786666483,0.9831932773109243,1.0,1.0,9/29,19.59%,TCEA2;TBPL1;MTERF1;TAF7;HELB;TAF12;TBP;ZFP36L1;ZFP36L2
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Response To Cytokine Stimulus (GO:0060759),0.3295958703733426,0.6692290458693886,0.9408033826638478,1.0,1.0,5/16,13.49%,IFIH1;PARP9;TAF9;WNT5A;IRAK1
CLN8,GO_Biological_Process_2023,prerank,Protein Kinase B Signaling (GO:0043491),-0.31275573980311805,-0.6692182114995945,0.9515260323159784,1.0,1.0,8/24,20.78%,PLK3;CCL2;MKRN2;TYRO3;TSC2;PTEN;GAS6;BTBD10
CLN8,GO_Biological_Process_2023,prerank,Signal Transduction By P53 Class Mediator (GO:0072331),-0.291602488771563,-0.6690848391028708,0.9650735294117647,1.0,1.0,8/33,19.10%,POU4F1;IFI16;PPP1R13B;MYBBP1A;E2F7;MYO6;JMY;BOK
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Cell Cycle Phase Transition (GO:1901987),-0.3142357003027122,-0.6687420097016019,0.9574861367837338,1.0,1.0,12/25,27.06%,DDB1;DBF4B;NEK11;MN1;DBF4;ERCC3;TAF1;ZNF16;TRIM39;ING4;NEK10;CDKN1A
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Smoothened Signaling Pathway (GO:0045880),0.30933987227782606,0.6687122819685466,0.9305263157894736,1.0,1.0,7/21,20.52%,TXNDC15;DCDC2;UCHL5;CIBAR1;ULK3;GLI1;RAB34
CLN8,GO_Biological_Process_2023,prerank,Glucose Transmembrane Transport (GO:1904659),-0.3150324192626038,-0.6684433331603562,0.9540636042402827,1.0,1.0,7/22,19.38%,SLC2A5;SORT1;SLC2A7;SLC2A9;SLC2A1;SLC2A12;SLC5A3
CLN8,GO_Biological_Process_2023,prerank,Focal Adhesion Assembly (GO:0048041),0.3162290978117186,0.6684363186525264,0.9432314410480349,1.0,1.0,8/21,21.13%,BCR;DYNLL1;PIP5K1A;WHAMM;SORBS1;ACTN3;PEAK1;PTPRK
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Membrane Depolarization (GO:0003254),-0.3169065115301444,-0.668014400810674,0.9579349904397706,1.0,1.0,5/20,13.69%,GJA5;SCN3B;PTPN3;NEDD4L;SCN5A
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Cell Cycle G2/M Phase Transition (GO:1902749),0.3190669794434241,0.6679444152921317,0.944954128440367,1.0,1.0,2/18,8.20%,CDK3;CENPF
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),0.313226995783511,0.667714284103686,0.9372294372294372,1.0,1.0,1/20,0.55%,TESPA1
CLN8,GO_Biological_Process_2023,prerank,Protein Targeting To Vacuole (GO:0006623),0.2875909231625843,0.667127937323976,0.9655963302752294,1.0,1.0,12/33,20.61%,VPS37D;NAGPA;NCOA4;GGA3;SMURF1;VPS13A;PIK3C3;HGS;SORL1;VPS4A;VPS37A;VPS13D
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357),0.30629694472639957,0.6668357732919635,0.9577464788732394,1.0,1.0,7/25,13.75%,PARP1;CTC1;TERF1;EXOSC10;PINX1;TINF2;SLX4
CLN8,GO_Biological_Process_2023,prerank,Fatty Acid Oxidation (GO:0019395),0.26153327227623663,0.6667938845601172,0.9930715935334873,1.0,1.0,11/52,15.72%,ACAA1;ILVBL;SCP2;ACOX1;EHHADH;ACAT2;ECI2;ALOX12;ABCD3;HSD17B10;HADHB
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971),-0.3192319932863512,-0.6666725735203856,0.9680451127819549,1.0,1.0,5/21,11.28%,RAD51B;STOX1;RAD51C;MECP2;DBF4B
CLN8,GO_Biological_Process_2023,prerank,Intracellular Cholesterol Transport (GO:0032367),-0.340734406292986,-0.666059107000408,0.9305301645338209,1.0,1.0,4/16,13.43%,OSBP;RELCH;GUCY2C;NPC1
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of JNK Cascade (GO:0046329),-0.2903934163481398,-0.6658691407778308,0.9773123909249564,1.0,1.0,10/34,17.47%,DUSP10;MAPK8IP1;SH3RF2;ZMYND11;SIRPA;TAOK3;DUSP16;ZNF675;MARVELD3;PINK1
CLN8,GO_Biological_Process_2023,prerank,Cellular Response To Corticosteroid Stimulus (GO:0071384),-0.33855090718161096,-0.6650419052459448,0.9292364990689013,1.0,1.0,3/15,10.51%,ZFP36;NR3C1;FAM107A
CLN8,GO_Biological_Process_2023,prerank,Protein Destabilization (GO:0031648),0.27589825504138543,0.6650364349324471,0.9978540772532188,1.0,1.0,8/36,13.10%,CAPN3;PRNP;NR1D1;DAZAP2;DERL1;GGA3;CTSH;CUL3
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Mitochondrial Translation (GO:0070129),-0.31325982900168137,-0.6648223400696452,0.9583333333333334,1.0,1.0,10/22,26.78%,LRPPRC;NSUN3;MPV17L2;TRMT10C;RPUSD4;NGRN;RPUSD3;MALSU1;MRPS27;METTL8
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),-0.2807434804323582,-0.6644579594479895,0.9944852941176471,1.0,1.0,12/38,22.28%,GSDME;MSX1;PLEKHF1;EIF5A;NCK1;BCAP31;FBH1;NCK2;BOK;STYXL1;RACK1;LCK
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Multicellular Organism Growth (GO:0040014),0.3318619257017404,0.6644418831165051,0.9341825902335457,1.0,1.0,3/15,8.02%,PPIB;GDF15;MBD5
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143),0.3050535973632245,0.6643874452780055,0.9545454545454546,1.0,1.0,6/22,17.77%,PARK7;TRIM68;RNF6;CARM1;DDX5;UFL1
CLN8,GO_Biological_Process_2023,prerank,Establishment Of Spindle Orientation (GO:0051294),-0.28717356496391755,-0.6641265527275341,0.9803571428571428,1.0,1.0,15/35,23.51%,HTT;ENKD1;GPSM1;NSFL1C;ZW10;GPSM2;NDEL1;NUMA1;CLASP1;MAPRE1;CDK5RAP2;GJA1;SPDL1;LLGL2;DCTN1
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Muscle Contraction (GO:0006937),0.28952360718507275,0.663862514196794,0.9766949152542372,1.0,1.0,9/29,18.20%,MYLK2;MYL3;TNNT1;TPM1;DAPK3;CNN1;PPP1R12B;CACNB1;CAV1
CLN8,GO_Biological_Process_2023,prerank,Carbohydrate Derivative Catabolic Process (GO:1901136),-0.3351913051489306,-0.6638361472864944,0.9180035650623886,1.0,1.0,4/17,19.97%,FBXO6;MANBA;FUCA1;FBXO27
CLN8,GO_Biological_Process_2023,prerank,miRNA Processing (GO:0035196),0.28027470917660297,0.6635876057035788,0.980349344978166,1.0,1.0,12/32,17.37%,SNIP1;AGO2;METTL3;SPOUT1;ZC3H7A;PUM1;PUS10;DDX5;BCDIN3D;HNRNPA2B1;PRKRA;SRRT
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of TORC1 Signaling (GO:1904262),0.29001340889963784,0.6635596607131159,0.9799107142857143,1.0,1.0,3/25,6.61%,SPAAR;DEPTOR;SZT2
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of BMP Signaling Pathway (GO:0030514),-0.278735667489229,-0.6634703728722761,0.9889705882352942,1.0,1.0,15/43,21.33%,SOSTDC1;LRP2;CHRD;SMAD6;NOTCH1;GDF3;LEMD3;CRIM1;VWC2;GREM2;TMEM53;CER1;TRIM33;BMPER;FBN1
CLN8,GO_Biological_Process_2023,prerank,Smoothened Signaling Pathway (GO:0007224),0.2839193410615201,0.6633814474420635,0.9788135593220338,1.0,1.0,16/34,24.75%,SEPTIN2;DISP3;B9D1;GLI3;TMEM231;HIPK2;GPC2;ULK3;PTCHD1;GLI1;CC2D2A;TCTN3;TMEM17;PTCH1;DISP1;DISP2
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Collagen Biosynthetic Process (GO:0032965),0.3164685375392407,0.6631197006453193,0.9563218390804598,1.0,1.0,3/18,7.53%,CIITA;SERPINF2;BMP4
CLN8,GO_Biological_Process_2023,prerank,Chordate Embryonic Development (GO:0043009),0.2560568655596684,0.6631038636299411,0.9977426636568849,1.0,1.0,14/59,18.72%,NOG;BMP5;SULF1;EGFL8;ALDH1A2;FGFR2;WNT5A;TGFBR1;PROX1;PTPRR;UCMA;SOX8;INTU;DEAF1
CLN8,GO_Biological_Process_2023,prerank,Receptor Signaling Pathway Via JAK-STAT (GO:0007259),0.2734747352438378,0.6630237436952554,0.9838337182448037,1.0,1.0,8/36,18.00%,PTK6;CLCF1;TYK2;STAT4;CTR9;STAT2;FER;STAT5B
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163),-0.27572039072966426,-0.6628501800444606,0.9944444444444445,1.0,1.0,14/45,26.76%,LAMA4;NOTCH1;TLE3;PGAM5;RB1;IL15;MAP2K6;IP6K1;NR1H3;ACVR2B;ACOT13;ZNF423;TFE3;NOVA2
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070886),-0.3221444585276951,-0.6628141036939352,0.9489603024574669,1.0,1.0,7/18,27.62%,CIB1;PPP3CA;LMCD1;STIMATE;PPP3R1;SLC9A1;CAMTA1
